1,レディース,,
2,メンズ,,
3,ベビー・キッズ,,
4,インテリア・住まい・小物,,
5,本・音楽・ゲーム,,
6,おもちゃ・ホビー・グッズ,,
7,コスメ・香水・美容,,
8,家電・スマホ・カメラ,,
9,スポーツ・レジャー,,
10,ハンドメイド,,
11,チケット,,
12,自動車・オートバイ,,
13,その他,,
14,トップス,1
15,ジャケット/アウター,1
16,パンツ,1
17,スカート,1
18,ワンピース,1
19,靴,1
20,ルームウェア/パジャマ,1
21,レッグウェア,1
22,帽子,1
23,バッグ,1
24,アクセサリー,1
25,ヘアアクセサリー,1
26,小物,1
27,時計,1
28,ウィッグ/エクステ,1
29,浴衣/水着,1
30,スーツ/フォーマル/ドレス,1
31,マタニティ,1
32,その他,1
33,トップス,2
34,ジャケット/アウター,2
35,パンツ,2
36,靴,2
37,バッグ,2
38,スーツ,2
39,帽子,2
40,アクセサリー,2
41,小物,2
42,時計,2
43,水着,2
44,レッグウェア,2
45,アンダーウェア,2
46,その他,2
47,ベビー服(女の子用)~95cm,3
48,ベビー服(男の子用)~95cm,3
49,ベビー服(男女兼用)~95cm,3
50,キッズ服(女の子用)100cm~,3
51,キッズ服(男の子用)100cm~,3
52,キッズ服(男女兼用)100cm~,3
53,キッズ靴,3
54,子ども用ファッション小物,3
55,おむつ/トイレ/バス,3
56,外出/移動用品,3
57,授乳/食事,3
58,ベビー家具/寝具/室内用品,3
59,おもちゃ,3
60,行事/記念品,3
61,その他,3
62,キッチン/食器,4
63,ベッド/マットレス,4
64,ソファ/ソファベッド,4
65,椅子/チェア,4
66,机/テーブル,4
67,収納家具,4
68,ラグ/カーペット/マット,4
69,カーテン/ブラインド,4
70,ライト/照明,4
71,寝具,4
72,インテリア小物,4
73,季節/年中行事,4
74,その他,4
75,本,5
76,漫画,5
77,雑誌,5
78,CD,5
79,DVD/ブルーレイ,5
80,レコード,5
81,テレビゲーム,5
82,おもちゃ,6
83,タレントグッズ,6
84,コミック/アニメグッズ,6
85,トレーディングカード,6
86,フィギア,6
87,楽器/機材,6
88,コレクション,6
89,ミリタリー,6
90,美術品,6
91,アート用品,6
92,その他,6
93,ベースメイク,7
94,メイクアップ,7
95,ネイルケア,7
96,香水,7
97,スキンケア/基礎化粧品,7
98,ヘアケア,7
99,ボディケア,7
100,オーラルケア,7
101,リラクゼーション,7
102,ダイエット,7
103,その他,7
104,スマートフォン/携帯電話,8
105,スマホアクセサリー,8
106,PC/タブレット,8
107,カメラ,8
108,テレビ/映像機器,8
109,オーディオ機器,8
110,美容/健康,8
111,冷暖房/空調,8
112,生活家電,8
113,その他,8
114,ゴルフ,9
115,フィッシング,9
116,自転車,9
117,トレーニング/エクササイズ,9
118,野球,9
119,サッカー/フットサル,9
120,テニス,9
121,スノーボード,9
122,スキー,9
123,その他スポーツ,9
124,アウトドア,9
125,その他,9
126,アクセサリー(女性用),10
127,ファッション/小物,10
128,アクセサリー/時計,10
129,日用品/インテリア,10
130,趣味/おもちゃ,10
131,キッズ/ベビー,10
132,素材/材料,10
133,二次創作物,10
134,その他,10
135,音楽,11
136,スポーツ,11
137,演劇/芸能,11
138,イベント,11
139,映画,11
140,施設利用券,11
141,優待券/割引券,11
142,その他,11
143,自動車本体,12
144,自動車タイヤ/ホイール,12
145,自動車パーツ,12
146,自動車アクセサリー,12
147,オートバイ車体,12
148,オートバイパーツ,12
149,オートバイアクセサリー,12
150,まとめ売り,13
151,ペット用品,13
152,食品,13
153,飲料/酒,13
154,日用品/生活雑貨/旅行,13
155,アンティーク/コレクション,13
156,文房具/事務用品,13
157,事務/店舗用品,13
158,その他,13
159,Tシャツ/カットソー(半袖/袖なし),1/14
160,Tシャツ/カットソー(七分/長袖),1/14
161,シャツ/ブラウス(半袖/袖なし),1/14
162,シャツ/ブラウス(七分/長袖),1/14
163,ポロシャツ,1/14
164,キャミソール,1/14
165,タンクトップ,1/14
166,ホルターネック,1/14
167,ニット/セーター,1/14
168,チュニック,1/14
169,カーディガン/ボレロ,1/14
170,アンサンブル,1/14
171,ベスト/ジレ,1/14
172,パーカー,1/14
173,トレーナー/スウェット,1/14
174,ベアトップ/チューブトップ,1/14
175,ジャージ,1/14
176,その他,1/14
177,テーラードジャケット,1/15
178,ノーカラージャケット,1/15
179,Gジャン/デニムジャケット,1/15
180,レザージャケット,1/15
181,ダウンジャケット,1/15
182,ライダースジャケット,1/15
183,ミリタリージャケット,1/15
184,ダウンベスト,1/15
185,ジャンパー/ブルゾン,1/15
186,ポンチョ,1/15
187,ロングコート,1/15
188,トレンチコート,1/15
189,ダッフルコート,1/15
190,ピーコート,1/15
191,チェスターコート,1/15
192,モッズコート,1/15
193,スタジャン,1/15
194,毛皮/ファーコート,1/15
195,スプリングコート,1/15
196,スカジャン,1/15
197,その他,1/15
198,デニム/ジーンズ,1/16
199,ショートパンツ,1/16
200,カジュアルパンツ,1/16
201,ハーフパンツ,1/16
202,チノパン,1/16
203,ワークパンツ/カーゴパンツ,1/16
204,クロップドパンツ,1/16
205,サロペット/オーバーオール,1/16
206,オールインワン,1/16
207,サルエルパンツ,1/16
208,ガウチョパンツ,1/16
209,その他,1/16
210,ミニスカート,1/17
211,ひざ丈スカート,1/17
212,ロングスカート,1/17
213,キュロット,1/17
214,その他,1/17
215,ミニワンピース,1/18
216,ひざ丈ワンピース,1/18
217,ロングワンピース,1/18
218,その他,1/18
219,ハイヒール/パンプス,1/19
220,ブーツ,1/19
221,サンダル,1/19
222,スニーカー,1/19
223,ミュール,1/19
224,モカシン,1/19
225,ローファー/革靴,1/19
226,フラットシューズ/バレエシューズ,1/19
227,長靴/レインシューズ,1/19
228,その他,1/19
229,パジャマ,1/20
230,ルームウェア,1/20
231,ソックス,1/21
232,スパッツ/レギンス,1/21
233,ストッキング/タイツ,1/21
234,レッグウォーマー,1/21
235,その他,1/21
236,ニットキャップ/ビーニー,1/22
237,ハット,1/22
238,ハンチング/ベレー帽,1/22
239,キャップ,1/22
240,キャスケット,1/22
241,麦わら帽子,1/22
242,その他,1/22
243,ハンドバッグ,1/23
244,トートバッグ,1/23
245,エコバッグ,1/23
246,リュック/バックパック,1/23
247,ボストンバッグ,1/23
248,スポーツバッグ,1/23
249,ショルダーバッグ,1/23
250,クラッチバッグ,1/23
251,ポーチ/バニティ,1/23
252,ボディバッグ/ウェストバッグ,1/23
253,マザーズバッグ,1/23
254,メッセンジャーバッグ,1/23
255,ビジネスバッグ,1/23
256,旅行用バッグ/キャリーバッグ,1/23
257,ショップ袋,1/23
258,和装用バッグ,1/23
259,かごバッグ,1/23
260,その他,1/23
261,ネックレス,1/24
262,ブレスレット,1/24
263,バングル/リストバンド,1/24
264,リング,1/24
265,ピアス(片耳用),1/24
266,ピアス(両耳用),1/24
267,イヤリング,1/24
268,アンクレット,1/24
269,ブローチ/コサージュ,1/24
270,チャーム,1/24
271,その他,1/24
272,ヘアゴム/シュシュ,1/25
273,ヘアバンド/カチューシャ,1/25
274,ヘアピン,1/25
275,その他,1/25
276,長財布,1/26
277,折り財布,1/26
278,コインケース/小銭入れ,1/26
279,名刺入れ/定期入れ,1/26
280,キーケース,1/26
281,キーホルダー,1/26
282,手袋/アームカバー,1/26
283,ハンカチ,1/26
284,ベルト,1/26
285,マフラー/ショール,1/26
286,ストール/スヌード,1/26
287,バンダナ/スカーフ,1/26
288,ネックウォーマー,1/26
289,サスペンダー,1/26
290,サングラス/メガネ,1/26
291,モバイルケース/カバー,1/26
292,手帳,1/26
293,イヤマフラー,1/26
294,傘,1/26
295,レインコート/ポンチョ,1/26
296,ミラー,1/26
297,タバコグッズ,1/26
298,その他,1/26
299,腕時計(アナログ),1/27
300,腕時計(デジタル),1/27
301,ラバーベルト,1/27
302,レザーベルト,1/27
303,金属ベルト,1/27
304,その他,1/27
305,前髪ウィッグ,1/28
306,ロングストレート,1/28
307,ロングカール,1/28
308,ショートストレート,1/28
309,ショートカール,1/28
310,その他,1/28
311,浴衣/水着,1/28
312,浴衣,1/28
313,着物,1/28
314,振袖,1/28
315,長襦袢/半襦袢,1/28
316,水着セパレート,1/28
317,水着ワンピース,1/28
318,水着スポーツ用,1/28
319,その他,1/28
320,浴衣,1/29
321,着物,1/29
322,振袖,1/29
323,長襦袢/半襦袢,1/29
324,水着セパレート,1/29
325,水着ワンピース,1/29
326,水着スポーツ用,1/29
327,その他,1/29
328,スカートスーツ上下,1/30
329,パンツスーツ上下,1/30
330,ドレス,1/30
331,パーティーバッグ,1/30
332,シューズ,1/30
333,ウェディング,1/30
334,その他,1/30
335,トップス,1/31
336,アウター,1/31
337,インナー,1/31
338,ワンピース,1/31
339,パンツ/スパッツ,1/31
340,スカート,1/31
341,パジャマ,1/31
342,授乳服,1/31
343,その他,1/31
344,コスプレ,1/32
345,下着,1/32
346,その他,1/32
347,Tシャツ/カットソー(半袖/袖なし),2/33
348,Tシャツ/カットソー(七分/長袖),2/33
349,シャツ,2/33
350,ポロシャツ,2/33
351,タンクトップ,2/33
352,ニット/セーター,2/33
353,パーカー,2/33
354,カーディガン,2/33
355,スウェット,2/33
356,ジャージ,2/33
357,ベスト,2/33
358,その他,2/33
359,テーラードジャケット,2/34
360,ノーカラージャケット,2/34
361,Gジャン/デニムジャケット,2/34
362,レザージャケット,2/34
363,ダウンジャケット,2/34
364,ライダースジャケット,2/34
365,ミリタリージャケット,2/34
366,ナイロンジャケット,2/34
367,フライトジャケット,2/34
368,ダッフルコート,2/34
369,ピーコート,2/34
370,ステンカラーコート,2/34
371,トレンチコート,2/34
372,モッズコート,2/34
373,チェスターコート,2/34
374,スタジャン,2/34
375,スカジャン,2/34
376,ブルゾン,2/34
377,マウンテンパーカー,2/34
378,ダウンベスト,2/34
379,ポンチョ,2/34
380,カバーオール,2/34
381,その他,2/34
382,デニム/ジーンズ,2/35
383,ワークパンツ/カーゴパンツ,2/35
384,スラックス,2/35
385,チノパン,2/35
386,ショートパンツ,2/35
387,ペインターパンツ,2/35
388,サルエルパンツ,2/35
389,オーバーオール,2/35
390,その他,2/35
391,スニーカー,2/36
392,サンダル,2/36
393,ブーツ,2/36
394,モカシン,2/36
395,ドレス/ビジネス,2/36
396,長靴/レインシューズ,2/36
397,デッキシューズ,2/36
398,その他,2/36
399,ショルダーバッグ,2/37
400,トートバッグ,2/37
401,ボストンバッグ,2/37
402,リュック/バックパック,2/37
403,ウエストポーチ,2/37
404,ボディーバッグ,2/37
405,ドラムバッグ,2/37
406,ビジネスバッグ,2/37
407,トラベルバッグ,2/37
408,メッセンジャーバッグ,2/37
409,エコバッグ,2/37
410,その他,2/37
411,スーツジャケット,2/38
412,スーツベスト,2/38
413,スラックス,2/38
414,セットアップ,2/38
415,その他,2/38
416,キャップ,2/39
417,ハット,2/39
418,ニットキャップ/ビーニー,2/39
419,ハンチング/ベレー帽,2/39
420,キャスケット,2/39
421,サンバイザー,2/39
422,その他,2/39
423,ネックレス,2/40
424,ブレスレット,2/40
425,バングル/リストバンド,2/40
426,リング,2/40
427,ピアス(片耳用),2/40
428,ピアス(両耳用),2/40
429,アンクレット,2/40
430,その他,2/40
431,長財布,2/41
432,折り財布,2/41
433,マネークリップ,2/41
434,コインケース/小銭入れ,2/41
435,名刺入れ/定期入れ,2/41
436,キーケース,2/41
437,キーホルダー,2/41
438,ネクタイ,2/41
439,手袋,2/41
440,ハンカチ,2/41
441,ベルト,2/41
442,マフラー,2/41
443,ストール,2/41
444,バンダナ,2/41
445,ネックウォーマー,2/41
446,サスペンダー,2/41
447,ウォレットチェーン,2/41
448,サングラス/メガネ,2/41
449,モバイルケース/カバー,2/41
450,手帳,2/41
451,ストラップ,2/41
452,ネクタイピン,2/41
453,カフリンクス,2/41
454,イヤマフラー,2/41
455,傘,2/41
456,レインコート,2/41
457,ミラー,2/41
458,タバコグッズ,2/41
459,その他,2/41
460,腕時計(アナログ),2/42
461,腕時計(デジタル),2/42
462,ラバーベルト,2/42
463,レザーベルト,2/42
464,金属ベルト,2/42
465,その他,2/42
466,一般水着,2/43
467,スポーツ用,2/43
468,アクセサリー,2/43
469,その他,2/43
470,ソックス,2/44
471,レギンス/スパッツ,2/44
472,レッグウォーマー,2/44
473,その他,2/44
474,トランクス,2/45
475,ボクサーパンツ,2/45
476,その他,2/45
477,トップス,3/47
478,アウター,3/47
479,パンツ,3/47
480,スカート,3/47
481,ワンピース,3/47
482,ベビードレス,3/47
483,おくるみ,3/47
484,下着/肌着,3/47
485,パジャマ,3/47
486,ロンパース,3/47
487,その他,3/47
488,トップス,3/48
489,アウター,3/48
490,パンツ,3/48
491,おくるみ,3/48
492,下着/肌着,3/48
493,パジャマ,3/48
494,ロンパース,3/48
495,その他,3/48
496,トップス,3/49
497,アウター,3/49
498,パンツ,3/49
499,おくるみ,3/49
500,下着/肌着,3/49
501,パジャマ,3/49
502,ロンパース,3/49
503,その他,3/49
504,コート,3/50
505,ジャケット/上着,3/50
506,トップス(Tシャツ/カットソー),3/50
507,トップス(トレーナー),3/50
508,トップス(チュニック),3/50
509,トップス(タンクトップ),3/50
510,トップス(その他),3/50
511,スカート,3/50
512,パンツ,3/50
513,ワンピース,3/50
514,セットアップ,3/50
515,パジャマ,3/50
516,フォーマル/ドレス,3/50
517,和服,3/50
518,浴衣,3/50
519,甚平,3/50
520,水着,3/50
521,その他,3/50
522,コート,3/51
523,ジャケット/上着,3/51
524,トップス(Tシャツ/カットソー),3/51
525,トップス(トレーナー),3/51
526,トップス(その他),3/51
527,パンツ,3/51
528,セットアップ,3/51
529,パジャマ,3/51
530,フォーマル/ドレス,3/51
531,和服,3/51
532,浴衣,3/51
533,甚平,3/51
534,水着,3/51
535,その他,3/51
536,コート,3/52
537,ジャケット/上着,3/52
538,トップス(Tシャツ/カットソー),3/52
539,トップス(トレーナー),3/52
540,トップス(その他),3/52
541,ボトムス,3/52
542,パジャマ,3/52
543,その他,3/52
544,キッズ靴,3/52
545,スニーカー,3/52
546,サンダル,3/52
547,ブーツ,3/52
548,長靴,3/52
549,その他,3/52
550,スニーカー,3/53
551,サンダル,3/53
552,ブーツ,3/53
553,長靴,3/53
554,その他,3/53
555,靴下/スパッツ,3/54
556,帽子,3/54
557,エプロン,3/54
558,サスペンダー,3/54
559,タイツ,3/54
560,ハンカチ,3/54
561,バンダナ,3/54
562,ベルト,3/54
563,マフラー,3/54
564,傘,3/54
565,手袋,3/54
566,スタイ,3/54
567,バッグ,3/54
568,その他,3/54
569,おむつ/トイレ/バス,3/54
570,おむつ用品,3/54
571,おまる/補助便座,3/54
572,トレーニングパンツ,3/54
573,ベビーバス,3/54
574,お風呂用品,3/54
575,その他,3/54
576,おむつ用品,3/55
577,おまる/補助便座,3/55
578,トレーニングパンツ,3/55
579,ベビーバス,3/55
580,お風呂用品,3/55
581,その他,3/55
582,ベビーカー,3/56
583,抱っこひも/スリング,3/56
584,チャイルドシート,3/56
585,その他,3/56
586,ミルク,3/57
587,ベビーフード,3/57
588,ベビー用食器,3/57
589,その他,3/57
590,ベッド,3/58
591,布団/毛布,3/58
592,イス,3/58
593,たんす,3/58
594,その他,3/58
595,おふろのおもちゃ,3/59
596,がらがら,3/59
597,オルゴール,3/59
598,ベビージム,3/59
599,手押し車/カタカタ,3/59
600,知育玩具,3/59
601,その他,3/59
602,お宮参り用品,3/60
603,お食い初め用品,3/60
604,アルバム,3/60
605,手形/足形,3/60
606,その他,3/60
607,母子手帳用品,3/61
608,その他,3/61
609,食器,4/62
610,調理器具,4/62
611,収納/キッチン雑貨,4/62
612,弁当用品,4/62
613,カトラリー(スプーン等),4/62
614,テーブル用品,4/62
615,容器,4/62
616,エプロン,4/62
617,アルコールグッズ,4/62
618,浄水機,4/62
619,その他,4/62
620,セミシングルベッド,4/63
621,シングルベッド,4/63
622,セミダブルベッド,4/63
623,ダブルベッド,4/63
624,ワイドダブルベッド,4/63
625,クイーンベッド,4/63
626,キングベッド,4/63
627,脚付きマットレスベッド,4/63
628,マットレス,4/63
629,すのこベッド,4/63
630,ロフトベッド/システムベッド,4/63
631,簡易ベッド/折りたたみベッド,4/63
632,収納付き,4/63
633,その他,4/63
634,セミシングルベッド,4/64
635,シングルベッド,4/64
636,セミダブルベッド,4/64
637,ダブルベッド,4/64
638,ワイドダブルベッド,4/64
639,クイーンベッド,4/64
640,キングベッド,4/64
641,脚付きマットレスベッド,4/64
642,マットレス,4/64
643,すのこベッド,4/64
644,ロフトベッド/システムベッド,4/64
645,簡易ベッド/折りたたみベッド,4/64
646,収納付き,4/64
647,その他,4/64
648,一般,4/65
649,スツール,4/65
650,ダイニングチェア,4/65
651,ハイバックチェア,4/65
652,ロッキングチェア,4/65
653,座椅子,4/65
654,折り畳みイス,4/65
655,デスクチェア,4/65
656,その他,4/65
657,こたつ,4/66
658,カウンターテーブル,4/66
659,サイドテーブル,4/66
660,センターテーブル,4/66
661,ダイニングテーブル,4/66
662,座卓/ちゃぶ台,4/66
663,アウトドア用,4/66
664,パソコン用,4/66
665,事務机/学習机,4/66
666,その他,4/66
667,リビング収納,4/67
668,キッチン収納,4/67
669,玄関/屋外収納,4/67
670,バス/トイレ収納,4/67
671,本収納,4/67
672,本/CD/DVD収納,4/67
673,洋服タンス/押入れ収納,4/67
674,電話台/ファックス台,4/67
675,ドレッサー/鏡台,4/67
676,棚/ラック,4/67
677,ケース/ボックス,4/67
678,その他,4/67
679,ラグ,4/68
680,カーペット,4/68
681,ホットカーペット,4/68
682,玄関/キッチンマット,4/68
683,トイレ/バスマット,4/68
684,その他,4/68
685,カーテン,4/69
686,ブラインド,4/69
687,ロールスクリーン,4/69
688,のれん,4/69
689,その他,4/69
690,蛍光灯/電球,4/70
691,天井照明,4/70
692,フロアスタンド,4/70
693,その他,4/70
694,布団/毛布,4/71
695,枕,4/71
696,シーツ/カバー,4/71
697,その他,4/71
698,ごみ箱,4/72
699,ウェルカムボード,4/72
700,オルゴール,4/72
701,クッション,4/72
702,クッションカバー,4/72
703,スリッパラック,4/72
704,ティッシュボックス,4/72
705,バスケット/かご,4/72
706,フォトフレーム,4/72
707,マガジンラック,4/72
708,モビール,4/72
709,花瓶,4/72
710,灰皿,4/72
711,傘立て,4/72
712,小物入れ,4/72
713,置時計,4/72
714,掛時計/柱時計,4/72
715,鏡(立て掛け式),4/72
716,鏡(壁掛け式),4/72
717,置物,4/72
718,風鈴,4/72
719,植物/観葉植物,4/72
720,その他,4/72
721,正月,4/73
722,成人式,4/73
723,バレンタインデー,4/73
724,ひな祭り,4/73
